utterance_key;shard_dix;set_name
id04372/jW8dQV2uG7g/00327;4;train
id00806/4wCdIdqF8ws/00026;4;train
id07750/zdWi-yc3-Yo/00481;4;train
id08658/iOCCe_tAbqw/00358;4;train
id00332/sdALRGtptps/00382;4;train
id04486/wJhBP3sBDvc/00478;4;train
id05401/CyM0-c4F3tE/00112;4;train
id04644/0pyiY-x0kZk/00005;4;train
id02260/WI5rM-NT5YM/00228;4;train
id04961/iTeudSNdS3w/00297;4;train
id04027/ycxJSsbxlC8/00497;4;train
id01776/Xfx8_xay-s4/00244;4;train
id03706/kj9ifEBjIBc/00316;4;train
id07078/XV8SJPU6qrE/00305;4;train
id04660/wmYdUDCLtO0/00472;4;train
id00741/eFMlaCaLUtw/00287;4;train
id04684/5oUP3SvqNvU/00034;4;train
id03983/nPnMKJMhh8k/00407;4;train
id00650/o8sYYfp3oHY/00422;4;train
id06949/vAzMFjwjUNo/00471;4;train
id02166/PnvvqVhlIoU/00260;4;train
id05771/uxhQ7IY-Wlc/00488;4;train
id04839/lUPsTXdsY4Q/00439;4;train
id07351/ks3vCPl-YMs/00471;4;train
id04655/aal_Q_eag1U/00288;4;train
id00266/gk5_oksxXFY/00327;4;train
id08568/DC4KaFztH48/00199;4;train
id06792/fPWP549vCT4/00386;4;train
id04738/VtkvsUz6rYs/00296;4;train
id03298/vxBQRjFNMhI/00479;4;train
id06364/3211rCnwEmY/00058;4;train
id08351/sjCOiMwHHJM/00453;4;train
id00965/RVX79Kj4ojE/00184;4;train
id05685/fbcqlT4Wkbc/00290;4;train
id04408/xl-4UoGHsKQ/00465;4;train
id04855/UGuynnubnqI/00280;4;train
id03821/VRh536zBz3g/00313;4;train
id04219/qOimc5eDIjk/00460;4;train
id06239/ynI4GbXtELM/00485;4;train
id04097/GGVKiNXWQJY/00186;4;train
id05710/flmP-NJRQus/00405;4;train
id08079/9v3iZQne7j8/00091;4;train
id01225/pSGpNkWB7jg/00438;4;train
id01827/4XGfeTa4nog/00050;4;train
id06378/DD6m3aAjyK4/00134;4;train
id05477/7owMTnd5WDo/00065;4;train
id04222/ITrsKWTWM5I/00116;4;train
id06874/nCBiPtqJA58/00376;4;train
id05171/4K1H3_Nu9Dc/00111;4;train
id08739/CMBjwIPE03g/00159;4;train
id04334/RcHNQCEvLXg/00248;4;train
id07344/6r6b0L412y0/00054;4;train
id02593/iZyTQrYYLlk/00364;4;train
id03786/B6HkBvUzqU8/00100;4;train
id03755/cHleVWJ-RxQ/00355;4;train
id08573/3sFul_y_6q4/00062;4;train
id08999/74EaP_XH8Wc/00085;4;train
id07186/RZ8L4sjsDFI/00248;4;train
id01511/4xfjbHyeWHw/00005;4;train
id03312/U1sIerV28jk/00315;4;train
id03907/_m1KedI3a3I/00398;4;train
id04128/VSD_RaRuVMo/00276;4;train
id07236/NCC971wKPzY/00221;4;train
id02150/ao39oFR2HlE/00362;4;train
id08362/WdzEljkKzM0/00289;4;train
id07956/RPib9N1DMK4/00187;4;train
id01010/3VQoJF0XDP0/00004;4;train
id05853/mcH7DBIGDWY/00388;4;train
id08236/lrCxTcGjSBY/00413;4;train
id04738/HExkvXshg70/00142;4;train
id07956/2u2Nj58mnx8/00011;4;train
id08573/W4y2LSTVLtI/00306;4;train
id01225/sQ5VHWw0-DU/00457;4;train
id04372/1fTFe6hLh2A/00021;4;train
id06017/xh_zbGs0c3Q/00457;4;train
id06874/PLvqjU1-hO0/00133;4;train
id06588/Y1WwfmCEmo4/00288;4;train
id04334/VLP9nKvo3UQ/00283;4;train
id01659/HMinSYOYSTg/00234;4;train
id01010/yym0jehuMr4/00497;4;train
id08362/4US3nTsEWtE/00037;4;train
id03755/TU5P5ufZQdk/00254;4;train
id03706/sYpwizqQVb0/00391;4;train
id06364/JQkUv3NCNmM/00104;4;train
id00650/Wj557W2sXnU/00238;4;train
id05496/Wl3vT67t0J0/00212;4;train
id04458/uqYcDgN-yp8/00452;4;train
id03298/_px-OC3Bcao/00347;4;train
id03336/404V9AS1EA8/00014;4;train
id00965/Lw8yfdbg21w/00113;4;train
id04684/OX9vTaY6Goo/00206;4;train
id06239/c9dJnFBQBSI/00356;4;train
id03247/q1P1qLfKhqA/00378;4;train
id00255/4O0MlOIAJqw/00073;4;train
id04554/4BLz8jc3jro/00060;4;train
id04408/0vXzKLXixqw/00003;4;train
id05710/IAI56jzdPkw/00246;4;train
id03556/Q7obdVRG55M/00074;4;train
id04219/NiG33gcNlcU/00218;4;train
id05853/LXo65mc6LL4/00175;4;train
id06792/6wq-0zz3Jpc/00097;4;train
id08658/7lhWVvCbHJ0/00070;4;train
id07980/eXavBsRXQhc/00350;4;train
id04097/ydrCrJNYVa4/00479;4;train
id07236/iMV7Fgn-XIw/00361;4;train
id07344/b3uX5XwdN_8/00361;4;train
id02593/iZyTQrYYLlk/00369;4;train
id00266/5bDBumkXHcU/00049;4;train
id07556/t_46517yxso/00440;4;train
id08351/9NL2QXAo3VE/00061;4;train
id05738/HUwQ_dmwPFw/00122;4;train
id04716/oLgTlzlBOmY/00451;4;train
id08335/7rLVq1-QaT8/00022;4;train
id04968/7unvo1dinoU/00070;4;train
id05771/Ucge64UmpDM/00224;4;train
id03786/sElSlK5vUqU/00455;4;train
id07750/EFTBw88g9Hk/00137;4;train
id04027/EXHEi7EsI1A/00178;4;train
id02166/FXLgxCnLjIk/00085;4;train
id04655/aal_Q_eag1U/00293;4;train
id09230/w0a_kPe9Oc0/00478;4;train
id08236/drukCBDvL_U/00344;4;train
id01776/ul4nQjbPuYc/00434;4;train
id01827/aiz79qqoQNM/00201;4;train
id04855/1r2hDImlo9M/00002;4;train
id03312/paWsDhzeaN8/00418;4;train
id02260/E4HgfTDdfP8/00061;4;train
id05685/LsA-x1cOM2w/00236;4;train
id03821/KZPfSS8wVwg/00238;4;train
id06378/jGGRPo47mg8/00358;4;train
id04222/U03jQ7pqTHQ/00226;4;train
id00332/vBgRVeoA49Q/00426;4;train
id00741/vP9b-dKoke4/00438;4;train
id03983/4PHBxTX0ftQ/00116;4;train
id02150/_Q9BN4WUULI/00321;4;train
id08993/2l7DYrXH-UE/00208;4;train
id00829/Vhf0L3nMRtM/00226;4;train
id07256/2rSAW_PVZbE/00025;4;train
id09186/V1_ZxvsM8fk/00305;4;train
id07351/KSWMDOWzBuM/00185;4;train
id00680/TahwVORU1Q4/00239;4;train
id08999/gbl6ytxalRw/00337;4;train
id06949/xlyrcEwG2Kw/00480;4;train
id05477/ssdDg8x8x8w/00309;4;train
id04644/hBs9NrteJcM/00328;4;train
id04839/S1vRrUHKxNw/00311;4;train
id08802/Tz_ytocp-lI/00184;4;train
id04486/wJhBP3sBDvc/00479;4;train
id08739/SQXXSMCdgHM/00236;4;train
id03907/rzxk8fIEebA/00495;4;train
id00806/CqvqWtQMw0c/00172;4;train
id04128/5wFKqF1MVos/00036;4;train
id05913/QGcZbHwCx68/00239;4;train
id04961/MFHMWsSpTO4/00163;4;train
id04660/GY-U7RgeK9s/00222;4;train
id08568/bnW4OrpfHzI/00313;4;train
id03728/plF8agIIiKk/00402;4;train
id08079/AFF96LofAaQ/00103;4;train
id05401/73mHL_K5NS0/00028;4;train
id01511/GpuPZzlbB5Y/00151;4;train
id07078/IS6IbRSIQwA/00168;4;train
id07186/Ysb5T9fc0mU/00310;4;train
id05189/HNrsJBMgWVM/00103;4;train
id03269/CwOmFsqBnJs/00149;4;train
id01056/elnRdkY9X6o/00190;4;train
id05644/2gdZmFp4Br8/00089;4;train
id01758/duP-2rGqPyY/00319;4;train
id02538/xoLA9cRXuZM/00482;4;train
id05171/4K1H3_Nu9Dc/00064;4;train
id06017/Zp0ffkQxLbg/00283;4;train
id05710/N-BF0ujEGKU/00302;4;train
id05644/U6Jfx0LPOn0/00307;4;train
id08739/b3oc90QfIUk/00281;4;train
id01758/3MYaho5200k/00023;4;train
id04486/Sf67fcjAKF0/00186;4;train
id05477/tERsITGQGcA/00319;4;train
id04128/ZENADPWfgL8/00323;4;train
id08802/l-wIgw95uyY/00351;4;train
id03336/t-USBGRvw30/00395;4;train
id00255/QPNWR611A_M/00229;4;train
id05738/_J7GxtGPHs4/00278;4;train
id04219/Kb-uzxyTooQ/00214;4;train
id00266/ENaL6IuTI3M/00131;4;train
id00650/TnjAGZXajWY/00182;4;train
id02538/8XL-z7GbsMg/00058;4;train
id04644/QMgaqKlMZyE/00164;4;train
id04738/4mYUqbyDTvo/00029;4;train
id04839/n_5QqDQz7XE/00457;4;train
id04458/t-q_zrLUE1E/00410;4;train
id02260/WsaI-4aPr9c/00285;4;train
id00806/BbTg1FPXKkA/00161;4;train
id07980/QKRG1jxtEPI/00168;4;train
id03821/TkapmEI8RMo/00281;4;train
id05171/g_VOR_5UoqU/00377;4;train
id04961/A-cURqn2Bx4/00062;4;train
id04655/7zhbmspm4TU/00058;4;train
id06874/qSC06bWxkBo/00420;4;train
id06588/wqE2IriLH48/00492;4;train
id03786/Yheg7NcSMHg/00275;4;train
id08573/xQ0fwY9x5b0/00484;4;train
id05189/ri8amxnwiSM/00270;4;train
id04554/TNxwqVPirqA/00228;4;train
id05496/LROCGs-hwAA/00072;4;train
id00680/ValIk35itks/00272;4;train
id03247/NxM3SX-jaD4/00116;4;train
id02593/Tc2JVK3UQVY/00250;4;train
id03269/XAG7CeoQRRI/00305;4;train
id03728/Wmauy03knSM/00326;4;train
id07956/bGCQhl7xtXw/00254;4;train
id06378/lLHhf0PUIpI/00371;4;train
id09186/LAyTQpCzW4M/00129;4;train
id04372/UDvfzv9DYrE/00226;4;train
id08658/v8q9mTDa-0Y/00449;4;train
id08993/2l7DYrXH-UE/00155;4;train
id03298/QU07D4wW9vw/00252;4;train
id08335/XMDIY5kJPLU/00286;4;train
id01010/lFYrIRapmyQ/00374;4;train
id03312/SOgqcH1ceEY/00302;4;train
id08236/Ho2g3Jd-SYA/00127;4;train
id06364/ZnUBarF_pVs/00261;4;train
id04684/tW70UDrLTiw/00448;4;train
id04027/UbaffLOTcT4/00347;4;train
id07186/ciIW-O6SH7k/00363;4;train
id00332/SpsxXtTHZu8/00222;4;train
id07236/Fe0sdHw3sc4/00132;4;train
id06239/XoTZ07Gl6wg/00309;4;train
id06949/0tqApJvKTks/00026;4;train
id05401/CyM0-c4F3tE/00081;4;train
id08999/2BB4mpByTgU/00041;4;train
id07256/u7pGdUAgNJE/00474;4;train
id07344/b3uX5XwdN_8/00344;4;train
id00741/OCNqPx8sNCs/00173;4;train
id07351/ALudxy38Orw/00090;4;train
id01511/EkMa8ng9FRg/00105;4;train
id04334/PJk-FFTqtYk/00210;4;train
id03556/rRwY-I0Jstg/00288;4;train
id02150/8x6AjxQDlbI/00073;4;train
id02166/KVfHPQwMtE0/00194;4;train
id01225/ZnfQQJi-tGU/00310;4;train
id05685/3uTrC6YcPfs/00029;4;train
id01776/MmCUDh3awEg/00191;4;train
id03907/ZBdPwGuDT80/00376;4;train
id07556/Bjl1vj0sqmY/00075;4;train
id04660/GY-U7RgeK9s/00223;4;train
id04855/_NBi3PimdJ8/00341;4;train
id05771/Ucge64UmpDM/00220;4;train
id04716/W3WW7-Y3kpU/00275;4;train
id07078/xaNR9aM-K5M/00459;4;train
id07750/fgi7XH5iLik/00416;4;train
id04222/EAw7MSynKF8/00072;4;train
id04408/nbTcs-4eU84/00406;4;train
id01659/GLYxyXsU2kQ/00184;4;train
id00965/AJ30nvMqPEA/00019;4;train
id00829/13znBURPz9M/00018;4;train
id09230/OLeLGLw5nXg/00200;4;train
id08351/hbU1vqQWOU8/00287;4;train
id04097/JV_BxNoPwm0/00240;4;train
id04968/Gxq7E8XBKh8/00179;4;train
id05913/2n1m8uGZKcU/00026;4;train
id08362/WOHwPMqgGhk/00198;4;train
id01827/0Epb2BHWU2g/00027;4;train
id03983/4PHBxTX0ftQ/00024;4;train
id01056/w8kyfhABWug/00402;4;train
id08079/tQxBVEY_BnU/00487;4;train
id03755/cHleVWJ-RxQ/00402;4;train
id03706/WqhdwJWMFXU/00177;4;train
id05853/Pa0OEEQTg1M/00212;4;train
id06792/mbI_H9ow3Z4/00435;4;train
id08568/4fVwPVrcjzI/00072;4;train
id03247/mvJy0qeetGA/00321;5;train
id03821/KZPfSS8wVwg/00220;5;train
id03907/3g5Kri7r9WI/00060;5;train
id01758/hTRNyOM6Afs/00380;5;train
id06874/nCBiPtqJA58/00382;5;train
id04219/VllbxizkYtw/00382;5;train
id00266/7-aMpI945KI/00079;5;train
id03298/ul524JHJED8/00461;5;train
id04554/Jmrm6Qo3_9A/00191;5;train
id04458/JSM7uj2YX1Q/00122;5;train
id07980/F3Eb-lSZ9B8/00072;5;train
id06239/47eLFaOfkdo/00028;5;train
id04222/ITrsKWTWM5I/00096;5;train
id04644/Vw2MHf7QS4w/00194;5;train
id08236/3QoqSOhYyHU/00026;5;train
id02260/r9Lq-QQy_88/00465;5;train
id06588/YBIz9Cdwvrs/00294;5;train
id04855/WRbG10cX61g/00291;5;train
id04655/0CoolPqneug/00005;5;train
id04372/m6FmI5xoIkQ/00409;5;train
id05685/fbcqlT4Wkbc/00291;5;train
id03336/p1iEROayV5Y/00368;5;train
id04968/pS-d-d17mSI/00409;5;train
id06792/6rhik8zHx1A/00078;5;train
id07351/DCkgU6ijt5k/00149;5;train
id02538/UuqGifH_M9c/00326;5;train
id03728/D5BK2-wYp34/00241;5;train
id06017/BxUTxhzUQ8k/00041;5;train
id02593/3iCZYnzCT6c/00021;5;train
id08568/zlv6lnZOiTE/00389;5;train
id08351/hbU1vqQWOU8/00354;5;train
id08802/qJVOwR5xSOI/00391;5;train
id01225/8v7eXa2N2KQ/00119;5;train
id05477/xr49WFxKXYM/00441;5;train
id01056/HEZQN6oAvp0/00049;5;train
id08362/8jGkVXH9uHc/00052;5;train
id07344/P8BhOH9g_QE/00311;5;train
id09230/Ig1Zz6GdkpI/00100;5;train
id00255/3pmU9atrrB8/00045;5;train
id01827/0Epb2BHWU2g/00026;5;train
id04716/W3WW7-Y3kpU/00320;5;train
id03269/C5HTNTnW18c/00078;5;train
id00965/Lw8yfdbg21w/00109;5;train
id08993/04bInBYxllg/00002;5;train
id00680/PfHSQQQV28I/00220;5;train
id04660/3UkSo9yLQsA/00012;5;train
id09186/Ygo2JFKtIWY/00354;5;train
id00806/sCcaGDlYupo/00478;5;train
id05189/aSGfWLVbdIM/00183;5;train
id04486/hF2RLIxJ-8g/00328;5;train
id04334/rj8kBn7ojvk/00423;5;train
id03556/pxvGaN3sD6w/00263;5;train
id07956/pwzXP9HoWAw/00434;5;train
id05644/4shQwym0UDs/00112;5;train
id03706/edxbNYKBOGw/00265;5;train
id03786/WglOyJVaoXc/00263;5;train
id08999/i42jW3xaY28/00365;5;train
id07078/dNoR1TTQaHA/00355;5;train
id00741/2IYLXJgoENM/00013;5;train
id03755/rXKP4gtd2Yk/00469;5;train
id00829/x3U9-KlO2F4/00480;5;train
id01010/VG5-BoP3vzM/00201;5;train
id07256/jP_iRxo6I18/00374;5;train
id04128/UlWuYktIHFs/00252;5;train
id07236/NCC971wKPzY/00227;5;train
id04684/LmoMZzgjrn0/00182;5;train
id04408/T8U81WNUMGQ/00273;5;train
id01511/D7XaWBVfrDc/00060;5;train
id08739/0dym7twoeww/00008;5;train
id02150/X56Kmbgn6dE/00249;5;train
id05738/Ys77nsz60Kk/00260;5;train
id01659/PLN2hhyMUuI/00270;5;train
id05710/HMvpeN7Pq3Y/00210;5;train
id07186/PjmTRd5u9U0/00213;5;train
id01776/KRqeQyvQOzY/00148;5;train
id05401/kEL2W_0CLmc/00357;5;train
id05171/CylOHnts2_0/00246;5;train
id05853/0LKN5tjFpDE/00009;5;train
id08079/dKcyEM-0h7I/00323;5;train
id08335/dAVgv8C2zX8/00459;5;train
id06949/MTImytufkic/00063;5;train
id04738/_bNtYwi8nKk/00343;5;train
id03983/0q4YpIyGs4k/00009;5;train
id08573/39LqACqlsgA/00041;5;train
id03312/qOrbaMbuMII/00429;5;train
id07556/VI4ArrFX7iU/00207;5;train
id07750/fUcFUiJzYc4/00395;5;train
id05913/oSP6UcSCtcQ/00439;5;train
id00332/TjJqILa9qHI/00258;5;train
id05771/Ucge64UmpDM/00290;5;train
id06364/KBwZF8xr4A8/00115;5;train
id00650/kHBrmonXX74/00400;5;train
id04097/H3C-MBfjT5M/00225;5;train
id06378/tvYlcWJDrsQ/00453;5;train
id04027/EXHEi7EsI1A/00212;5;train
id02166/Ta3agj-aQKY/00267;5;train
id05496/nt-zCSjPSyk/00362;5;train
id04961/kUTeW51iHc8/00312;5;train
id08658/J15PGiCw7-o/00125;5;train
id04839/5aBp0J_R30U/00104;5;train
id06239/8lTvn4_D53g/00069;5;train
id03907/OzAa7p5vSCc/00307;5;train
id06792/Kd5oQFQvcRY/00222;5;train
id07556/Bjl1vj0sqmY/00063;5;train
id07236/ADzuqu5sYyQ/00070;5;train
id08993/2l7DYrXH-UE/00098;5;train
id04660/3UkSo9yLQsA/00023;5;train
id07256/lQ9t_OhvpkY/00392;5;train
id05171/nKCWlzxkOec/00460;5;train
id04128/J9Uvr8ZOlcU/00154;5;train
id08568/QTDXZBQpNAU/00241;5;train
id00650/X109w9KIedU/00300;5;train
id03983/Kz9PJI_8tcc/00229;5;train
id07078/H-qBNiZYnyk/00153;5;train
id04855/JltoKjrRVfk/00175;5;train
id06874/ZM_O-inUgIc/00267;5;train
id01758/VJS727FWwCA/00230;5;train
id04738/4oGaeT_UkjU/00056;5;train
id04408/yXX03snZnuE/00486;5;train
id04554/BLPdWXIdlzE/00142;5;train
id04968/Au1wXdGPBnc/00087;5;train
id06588/Dmy4Mmu5xfU/00127;5;train
id05644/UQTx5Lan8iI/00328;5;train
id02150/F_FPjGt9k6g/00141;5;train
id05401/t8DZeCYSeOo/00472;5;train
id05913/7sk_F1e4PZo/00041;5;train
id03821/KZPfSS8wVwg/00270;5;train
id01225/TxlOclgMFfk/00268;5;train
id02593/19CbFl1thrk/00017;5;train
id07750/pRmflHQ9apY/00417;5;train
id04097/4wwW-gNi4MM/00018;5;train
id03556/wD98eDhYKF8/00443;5;train
id05496/6p_7FaCtlEo/00022;5;train
id03706/5yJ4xfWm8LE/00031;5;train
id01010/VG5-BoP3vzM/00205;5;train
id04486/0MBdP8hmqFI/00001;5;train
id01511/w6f4X0kI64w/00466;5;train
id04334/MeGXbY6U9Gw/00195;5;train
id00255/7QFUgW800Z4/00081;5;train
id03728/TOdCQyJtCK0/00305;5;train
id04027/EXHEi7EsI1A/00168;5;train
id08802/GFxRDb8NU8U/00078;5;train
id04961/VrwJsvReN2Q/00220;5;train
id01776/MmCUDh3awEg/00182;5;train
id08658/ObodFMWAVgo/00178;5;train
id02538/RWp1TgbJDew/00194;5;train
id04372/8N6wPfm9-mw/00102;5;train
id08335/bZA5C9Dh7kU/00355;5;train
id04219/7ST8L__UxAM/00014;5;train
id06017/CeFQj8izYjg/00065;5;train
id07186/oGfKdP-gka4/00424;5;train
id02166/LKSdR3vHCrk/00226;5;train
id08351/ZxEnEQhp9vg/00211;5;train
id08999/3r1iLWVnh6I/00046;5;train
id08573/wloLKN78tcM/00475;5;train
id03312/fD3GshyAs1U/00367;5;train
id05685/fh0Ecx2qvhY/00442;5;train
id05710/gD2_yXgh8rw/00410;5;train
id05738/CHeXOVwfFOk/00087;5;train
id03336/59QyO11SC4g/00022;5;train
id00806/lQXWBmkTzlE/00407;5;train
id01056/Wk7qoHa_S-Q/00101;5;train
id01827/deqwJUnfIyY/00215;5;train
id02260/TM9NWmwBgm4/00166;5;train
id04684/cSy_s881nNg/00322;5;train
id07351/PyNPicv9sqo/00242;5;train
id09186/LAyTQpCzW4M/00146;5;train
id08362/WdzEljkKzM0/00270;5;train
id08739/RixOb2zCwlw/00227;5;train
id00965/v1w-X5OopE0/00350;5;train
id08079/pz68gB6rTis/00472;5;train
id03755/4wGUd3oTn7o/00054;5;train
id09230/DMiEYxSMAjU/00052;5;train
id00266/jaxd84ojsF4/00355;5;train
id03247/u1vnIyVmI0U/00419;5;train
id08236/3nMhstk5DWw/00039;5;train
id00332/3EtAiU0YDRQ/00005;5;train
id03298/Ag7OAHi9cuA/00109;5;train
id03786/L44Eg86t28c/00187;5;train
id05853/Lb1EN9gUbo8/00198;5;train
id04458/iuTs15_EmXs/00322;5;train
id06378/QImRmv5cKqg/00252;5;train
id04716/W3WW7-Y3kpU/00211;5;train
id00680/U8v1CRspWV0/00249;5;train
id04839/XX0udL5tgD0/00330;5;train
id04655/sfgp05ZYDX8/00426;5;train
id00741/Ktvm-6osP9A/00138;5;train
id07344/es1noVdsPfY/00389;5;train
id07980/mELUYzXBO-M/00378;5;train
id03269/JZlxp3looS4/00212;5;train
id01659/REOo-SAQ0IE/00365;5;train
id04222/iFDfYBAc7_4/00393;5;train
id00829/HxL0L-zT08s/00059;5;train
id05189/vam2GBpymDw/00368;5;train
id04644/hBs9NrteJcM/00324;5;train
id07956/mpevNVqzfT0/00398;5;train
id06364/PCpjQVG7vG8/00171;5;train
id05771/Ucge64UmpDM/00293;5;train
id06949/MTImytufkic/00075;5;train
id05477/mLQmex9igxI/00284;5;train
id04738/XewnjKCQgFs/00311;5;train
id08802/Tz_ytocp-lI/00159;5;train
id00650/48tVV4AZHoc/00038;5;train
id00266/gk5_oksxXFY/00326;5;train
id08335/7rLVq1-QaT8/00032;5;train
id04097/xB4Bsi905QA/00462;5;train
id08236/rnKl8UxpxWc/00460;5;train
id05401/EOP08yUhmhs/00113;5;train
id05913/ooEPgT3KEaw/00446;5;train
id06792/4IdGb2s04WA/00027;5;train
id07980/Ssfq9iQ2yxE/00263;5;train
id05477/eiH07vH-RAE/00225;5;train
id05496/eIaWaRN9lY4/00264;5;train
id02150/ao39oFR2HlE/00356;5;train
id08351/hbU1vqQWOU8/00308;5;train
id05644/vsYIqOHfbRc/00493;5;train
id06378/Jvg70CIK_u0/00203;5;train
id07344/uFMMXRoSxnA/00495;5;train
id03755/cHleVWJ-RxQ/00392;5;train
id00965/Lw8yfdbg21w/00092;5;train
id04027/cJnnhJVNKh4/00383;5;train
id04486/A02XDYsRXUw/00095;5;train
id04458/vNxsjyaPyJ4/00463;5;train
id05710/IAI56jzdPkw/00231;5;train
id04644/cSVwpYAJmo8/00240;5;train
id08079/pz68gB6rTis/00470;5;train
id03728/wDEGWJ-uF2o/00483;5;train
id05738/jkZyqmLqDcg/00353;5;train
id00332/j5bZyJHfU0Q/00348;5;train
id04684/F8gYfx7U7a4/00108;5;train
id08362/49_OGe5OfSM/00022;5;train
id08993/NMtZSqGb4DQ/00439;5;train
id01758/sbq076wLGAg/00455;5;train
id04219/mGpCRiVtjPg/00437;5;train
id03706/9ifJTBQ-Hd8/00062;5;train
id03336/9mTBpAYECnA/00104;5;train
id08739/tuTTMd_beBc/00479;5;train
id02593/R4FdiiozDdo/00232;5;train
id06239/XoTZ07Gl6wg/00305;5;train
id04334/a1DFrwi5cYo/00308;5;train
id07078/v2lPR6a0FXQ/00429;5;train
id04408/EPA3PkEaqtE/00181;5;train
id04961/5gI5BHd5sqA/00015;5;train
id03298/_px-OC3Bcao/00297;5;train
id06588/ifHzRaAdF-8/00390;5;train
id02538/UuqGifH_M9c/00325;5;train
id05189/vvuu-BquV-A/00417;5;train
id04716/Dty1hiBmmpE/00106;5;train
id06949/mdBIFP7xsXU/00354;5;train
id03786/B6HkBvUzqU8/00113;5;train
id00255/jluXlIFUSrY/00366;5;train
id07236/ARD_cFqjebk/00093;5;train
id01827/aiz79qqoQNM/00204;5;train
id06364/uRBQcFfqDlw/00482;5;train
id04839/lUPsTXdsY4Q/00437;5;train
id04128/TVL9QW5aQX4/00238;5;train
id01225/d4jV6bBIiXU/00371;5;train
id04554/wOtDZ4-4ewo/00397;5;train
id01056/elnRdkY9X6o/00189;5;train
id04660/lrgpdrpfmzo/00416;5;train
id01010/DeaTKQCZFuE/00070;5;train
id07186/qIQGURPZDlw/00456;5;train
id00680/P-NUf_GehR8/00185;5;train
id03907/TtN6RBeQ_vs/00339;5;train
id03269/mwaT2sEX_ck/00427;5;train
id08568/ISvAEvDs7ys/00217;5;train
id04855/FbVt87F0dSA/00136;5;train
id03821/VRh536zBz3g/00308;5;train
id08573/3sFul_y_6q4/00055;5;train
id08999/KidjfGGKncM/00135;5;train
id04968/M8MO0ItO36Q/00225;5;train
id09230/8SEf0zk-p2g/00026;5;train
id07351/fbAXlhD9tL0/00439;5;train
id06017/yMi4zlnhGQ0/00479;5;train
id07750/eL0_aPbTymM/00377;5;train
id03983/4PHBxTX0ftQ/00081;5;train
id05853/3BBLxsIqruA/00033;5;train
id04222/gxjnVyFMDJs/00287;5;train
id08658/J15PGiCw7-o/00122;5;train
id07556/7wh0Q7U2xiQ/00025;5;train
id00741/IwXL1l_-Kt4/00111;5;train
id06874/nCBiPtqJA58/00389;5;train
id07256/10qzJuU-VfE/00008;5;train
id05771/Ucge64UmpDM/00259;5;train
id04655/jMPSwAplyEw/00362;5;train
id02260/WsaI-4aPr9c/00359;5;train
id01776/GNM2EzYzhhU/00074;5;train
id04372/8N6wPfm9-mw/00093;5;train
id09186/2kTSv1Eq0A0/00007;5;train
id07956/RLG2Tj8qaCk/00168;5;train
id05171/4K1H3_Nu9Dc/00098;5;train
id00829/x3U9-KlO2F4/00483;5;train
id01659/7tJPo8-HAKs/00049;5;train
id02166/Gcthb_jH_yU/00109;5;train
id03247/oh658K43pFw/00339;5;train
id03556/wD98eDhYKF8/00388;5;train
id01511/LIIMmLbD7dA/00232;5;train
id00806/5lkFjFlWtZU/00112;5;train
id05685/n-nYQm73-uU/00453;5;train
id03312/IfgQ4TirDgw/00224;5;train
id03556/SLu9ONkHey8/00090;5;train
id08993/HALWvRW6QF4/00412;5;train
id01010/JslIENcmnx8/00144;5;train
id05477/B5CXEzgp7vo/00112;5;train
id08999/KidjfGGKncM/00139;5;train
id04684/TFvJ099pG78/00253;5;train
id02150/_Q9BN4WUULI/00310;5;train
id04554/6qz7UARJjDY/00107;5;train
id07256/OEhFUmgK89U/00203;5;train
id01056/elnRdkY9X6o/00183;5;train
id03336/6MpbarpqAIY/00066;5;train
id02166/IbKsl4r6t4A/00140;5;train
id05496/eIaWaRN9lY4/00288;5;train
id05913/wUlTOaMso-0/00484;5;train
id06949/MTImytufkic/00076;5;train
id06378/zgMJaeClzvs/00497;5;train
id05644/h6lsPnq8cTs/00438;5;train
id04839/S1vRrUHKxNw/00200;5;train
id03755/TU5P5ufZQdk/00274;5;train
id07344/L89pQT5TfWI/00181;5;train
id07351/NgNch7bOU60/00218;5;train
id01659/GLYxyXsU2kQ/00148;5;train
id04128/Q-_OjSvrwZ0/00204;5;train
id00741/E8FDa3q3g9s/00084;5;train
id07236/GK2Qz8MjLOY/00148;5;train
id07556/Bjl1vj0sqmY/00051;5;train
id07980/MXbq0I8aKuo/00123;5;train
id07186/bUDIwJDW5wA/00339;5;train
id00255/jluXlIFUSrY/00359;5;train
id04097/_dEds5Cvz1Y/00374;5;train
id02260/xkFXZdpE9SU/00476;5;train
id04738/b2qnXsUvGl8/00357;5;train
id04968/vUuBj1cR0eY/00467;5;train
id00266/2-Km9DdaqZE/00007;5;train
id04655/GuiNF3NJTiA/00122;5;train
id07956/bGCQhl7xtXw/00258;5;train
id03312/2lyBXewudG8/00017;5;train
id03269/CQqsnwgD4l8/00116;5;train
id08573/G4teMiHEdZw/00209;5;train
id04486/dBR7q8AvN9Q/00298;5;train
id05685/78e21zRl9gg/00059;5;train
id03786/ayHJ5FqWLt0/00353;5;train
id01827/2dBqlgXPdcE/00046;5;train
id04855/DmoEINRA-14/00096;5;train
id08362/WOHwPMqgGhk/00221;5;train
id04222/gxjnVyFMDJs/00295;5;train
id08079/pz68gB6rTis/00435;5;train
