utterance_key;shard_dix;set_name
id04974/Qyd009Z-C7w/00334;8;train
id09242/UzV-7MHBnhE/00038;8;train
id01946/SpsH3g8GhDg/00040;8;train
id04640/EZUG65Us_2o/00038;8;train
id05915/UYZW0wsjhpU/00093;8;train
id00521/9UA5aTFLsCQ/00026;8;train
id01742/zOXqOTCbxbo/00034;8;train
id00649/bMXL5gZs1BU/00037;8;train
id08521/o7nFi1ajhVY/00261;8;train
id04714/d8ahGVGZNqk/00039;8;train
id00296/0X_FHMTK_QA/00015;8;train
id04875/zTa2hRcXB10/00033;8;train
id02384/jBF4fpUYRiw/00412;8;train
id08432/ICV_aLdJdzI/00016;8;train
id03460/vpJWsryvVrc/00388;8;train
id06058/HUNjffNw1-8/00026;8;train
id04121/CD-SoR14kj8/00096;8;train
id08706/qBLO1EUCWIs/00271;8;train
id03643/NetvVHHJa6U/00144;8;train
id07705/pIiJ8LBs6r4/00251;8;train
id01327/BFVSkeNOHQQ/00001;8;train
id06124/LFeaHFzqeVo/00076;8;train
id07529/U-H_9jlEu7w/00145;8;train
id04236/mlVbPkUvHFc/00101;8;train
id00967/CP_zF02ylvE/00132;8;train
id01249/z80V830nreA/00215;8;train
id03327/4tXVoLGx5SQ/00017;8;train
id08126/jqwAONbohzk/00060;8;train
id04876/9Zzdpj5bTKo/00003;8;train
id08307/jGJNnEIdzOc/00118;8;train
id04963/xfUFUHy1cwY/00029;8;train
id01546/wnCVytyVU7Q/00044;8;train
id01756/hKbaETz-b7s/00168;8;train
id05433/pkLmgv4r1_Y/00024;8;train
id01513/YjysCDaw0aE/00017;8;train
id07042/J7REHssdqtA/00006;8;train
id07876/poyWqutsXvU/00093;8;train
id05060/IffZnJ_0vhU/00112;8;train
id04699/bdDv73wA7sQ/00029;8;train
id06014/La1kTYa903M/00120;8;train
id06910/pGYUSVjxfAM/00147;8;train
id01449/edY7WuJeU_s/00061;8;train
id08681/IZYPZpx_8YM/00025;8;train
id06400/GOVeKtiB4Y0/00093;8;train
id02790/iKguEi0VUi0/00074;8;train
id06133/MxfYPUTGCvw/00074;8;train
id01448/9-nncgT1a0s/00080;8;train
id07355/oBSudfEIxeI/00140;8;train
id00867/vsyBg8Gs4VU/00091;8;train
id04443/rkvBFMVdVgo/00266;8;train
id04557/y8xw_0bcqwE/00075;8;train
id07169/qlUXyDS6-cw/00038;8;train
id05612/gEL_TiLw9eo/00027;8;train
id02854/lFfYfFwRgKU/00018;8;train
id04296/gSk1aUTjyMA/00215;8;train
id00667/PbapbDY_0q0/00205;8;train
id08685/EVQ_cO7Qz2Q/00010;8;train
id05258/AC9EA72ZoK0/00024;8;train
id05058/odJ3MJ58uBM/00319;8;train
id09095/rNvjZNMnVe4/00040;8;train
id02959/s6VRSoveMdA/00030;8;train
id01627/CZItCt_ayo0/00005;8;train
id03810/SyMnE2a_7Tk/00197;8;train
id02848/jn8hdAAkFgo/00053;8;train
id00403/RMlG9WiT3fw/00029;8;train
id02176/XE4Ju7Cys3k/00066;8;train
id07341/w-rQRby-0rk/00436;8;train
id03109/Nn2BVSLybtk/00023;8;train
id03286/gSnRpaYIuK8/00120;8;train
id07540/jLVxDEynsKM/00057;8;train
id00794/8SLCjsdfVhM/00067;8;train
id08124/bjk6O6R7pEI/00095;8;train
id01726/iyezkhuEkUY/00022;8;train
id04111/Oc6LS73NIqY/00021;8;train
id08749/tRiwZsKj75c/00146;8;train
id00584/MS_Ie2Y1bhI/00147;8;train
id01035/yKpOvvXV3pc/00035;8;train
id06496/5-UIzf0Dau0/00024;8;train
id05707/0fgpuLHVj_E/00004;8;train
id01514/DrsWG_yyto0/00012;8;train
id03002/UpWlMY0rXR0/00006;8;train
id04155/YELq4yGMMkY/00228;8;train
id04018/OHB1wGgB-0k/00058;8;train
id03345/BDE92cuYq6U/00093;8;train
id05137/QFZjmpfh0Zk/00134;8;train
id05241/rWodcCEEz4Y/00419;8;train
id04249/3yPhwlLvFt0/00016;8;train
id04563/VJQWnD-c8us/00107;8;train
id07371/GtmcsHDcNVs/00028;8;train
id03678/dsfCxodI9i8/00087;8;train
id01762/AaurAX_FCzk/00046;8;train
id00520/rmbpPeSWhHk/00286;8;train
id07849/TTny7hKOklE/00096;8;train
id05095/wg-7yZsAaWU/00048;8;train
id01347/VP9PhiPuYHs/00022;8;train
id00650/W-Yo61fLDa4/00224;8;train
id06472/xW0A4GhZzVk/00326;8;train
id00780/FRv6iXdQTok/00064;8;train
id06900/jSqQhX1hRzI/00248;8;train
id07511/KDpaRwyIbew/00093;8;train
id02073/P1r-P-0qqb8/00009;8;train
id03818/HfoDIg1cYLU/00034;8;train
id01579/1uzN-yvUn8U/00027;8;train
id04918/puya0e5_xuw/00053;8;train
id06703/rLfn6UlDWcg/00030;8;train
id07623/xVANRroxuOo/00351;8;train
id07715/Fw5lnW9tGmU/00009;8;train
id05986/WsRpYXJMGIg/00196;8;train
id06502/38ko-WkZcms/00016;8;train
id02178/Mo8zHJBeslI/00095;8;train
id00846/AB6FnblmjLw/00027;8;train
id08518/vcRXl2NMP9w/00379;8;train
id00884/Ry_wUDtP0Vc/00098;8;train
id01073/D2T8RPlhzsw/00025;8;train
id00879/70m4H75RToM/00013;8;train
id00050/zHPn_cyMCeQ/00117;8;train
id01007/sSCTQXB9EYo/00219;8;train
id08267/tWtR_M0RFSU/00058;8;train
id03822/RSi8q8fhYXA/00148;8;train
id07092/QcFMjCyYjVM/00106;8;train
id08916/eleYO6DQyRQ/00016;8;train
id06927/fE1eHYcVhwc/00048;8;train
id08715/uTpGvzRHVPo/00074;8;train
id07353/ew8PZ5E1N_o/00112;8;train
id02291/fr0WCpoWzmY/00022;8;train
id02134/Sa7zlyjAiE8/00059;8;train
id01301/j44Yla8zuQA/00173;8;train
id03506/WiLoSArsa3A/00026;8;train
id05760/RGf533GFAh0/00023;8;train
id04527/080YnoLSfd8/00011;8;train
id07748/uOwb91nzZOc/00073;8;train
id08613/CxwrJgPFeUk/00021;8;train
id00179/SVuOghPe2XQ/00124;8;train
id00863/TTqXCPoYqIg/00037;8;train
id01763/rEeHY_6z0UU/00248;8;train
id00631/GJCLG5j-bM4/00036;8;train
id02080/td5URf8ZJvI/00079;8;train
id05310/ge_l58R54AU/00030;8;train
id05559/akOy7m0Ua-w/00021;8;train
id02187/lNda0GVaxSc/00230;8;train
id02294/LOqmQd1Zm5Y/00216;8;train
id07564/P2HaJChmEsI/00149;8;train
id04379/Wf31MNCR4-U/00073;8;train
id01252/oXi_35mb7dg/00054;8;train
id08831/xZ0PiakD7LE/00189;8;train
id09047/x9KDeovV91g/00115;8;train
id03800/3MwvYLzEJZ8/00015;8;train
id08634/LvB0s3yuvFY/00106;8;train
id09051/oBPMFcURM_Y/00397;8;train
id02530/Am1E0tUOAUc/00014;8;train
id02439/xKaOvYlJ7vc/00038;8;train
id07296/3BLmYtpcT6k/00013;8;train
id04014/DqkZ4cqvbqg/00063;8;train
id04420/WMG29xyaTEw/00123;8;train
id08375/JyA4V5pqRAc/00030;8;train
id07713/AuLNdJFTYwk/00024;8;train
id04970/JyRlNWcMCck/00116;8;train
id03853/HqFz6AY3brU/00034;8;train
id06443/aOszQev_C6o/00259;8;train
id07572/ir07eumuHZI/00055;8;train
id08284/W0D4cqprjio/00078;8;train
id07785/GfqQFeyAFNI/00009;8;train
id07012/liBPiuZDiF4/00116;8;train
id07672/U2aNqP2vaMQ/00211;8;train
id06767/Cy-s0epoi8w/00019;8;train
id04096/USFrOLcwgE8/00025;8;train
id04649/zIUcwMtXehA/00090;8;train
id04822/TjlrTUEVXjk/00073;8;train
id01660/Uhsm2zKtayU/00062;8;train
id04292/EXSTYGKqBkE/00047;8;train
id02592/ThOkGtksq94/00016;8;train
id01094/mrVb5yUVDTU/00143;8;train
id01508/biNCnnLmsh8/00068;8;train
id05188/Q_PgKZg8eVE/00048;8;train
id02089/E3othfdm8SM/00030;8;train
id00786/qNYZpWUXZ6Y/00042;8;train
id04520/s2mSB8sxwvQ/00081;8;train
id06061/fHrj2qBDgeY/00048;8;train
id01761/G1_3j4PZPPk/00112;8;train
id04708/anba2sjJxmE/00059;8;train
id01355/J7WGtHajAbg/00085;8;train
id02695/aNOqVqeXUdY/00041;8;train
id00479/BhrGB2r5n80/00068;8;train
id02448/ovS-8d-3ZUk/00095;8;train
id03652/v0B3w7BdHkU/00383;8;train
id02903/OkqUL1KwfV0/00074;8;train
id05042/SIx5G21ZMN8/00080;8;train
id02222/mII7I4tKuLY/00059;8;train
id08660/oFZggsTSAPQ/00389;8;train
id07105/B2jArEU5DaA/00026;8;train
id01256/mQcp0VykbpY/00075;8;train
id06983/HY0wlAsc_7M/00092;8;train
id06110/OU3RTFClDRQ/00043;8;train
id07982/7nkZdFiiSVE/00029;8;train
id00830/O8eMAQmxEpM/00051;8;train
id01154/tvmOcaG4A4w/00122;8;train
id07578/Eh3BfKx6uaI/00236;8;train
id01016/SFjP1Y6jL58/00068;8;train
id02617/CrxxGEw52bo/00095;8;train
id01438/aRiVKT9ZAA4/00013;8;train
id06509/Tin1n-Wdlck/00048;8;train
id06412/JT3aJIjWmyA/00064;8;train
id02890/s7AyhzzOolY/00195;8;train
id00886/1BFSVmza1cM/00002;8;train
id05342/p-34nprKCBQ/00048;8;train
id06215/94dpRU6I6dk/00002;8;train
id02296/gTeZj19pAYE/00165;8;train
id01010/sdaGJ0wLZlI/00447;8;train
id02988/N9nzN4bdalI/00088;8;train
id05162/NpL77H2Shgk/00059;8;train
id02164/Jxue4_A2lRU/00040;8;train
id05421/P6gg0U0pxx8/00008;8;train
id06081/OTCrmYu2nn0/00047;8;train
id03351/UO0F_h1Kvgo/00159;8;train
id05353/hL3lwvu-B6s/00018;8;train
id05277/q38URbaX1nw/00025;8;train
id06483/l-1HP8c6HpM/00109;8;train
id05264/oByO9YJGYxs/00095;8;train
id08303/sfk38tcndcI/00227;8;train
id06335/bX-xLjj_l8w/00228;8;train
id06499/FReyDsLQ1rQ/00070;8;train
id02469/bsieZr6DdOM/00045;8;train
id03870/A9pFBNgmKZo/00019;8;train
id04490/NsAABwgBRSA/00160;8;train
id08600/AV-q6J-egm4/00116;8;train
id02580/WToDGPxY7cY/00072;8;train
id05125/Ih3f-Qtwvog/00028;8;train
id03335/xat-f--ocJ0/00067;8;train
id05029/pBV-jfnfxKM/00053;8;train
id00265/DR9dzZA5o4k/00041;8;train
id07124/GFOCDv-AC8Y/00017;8;train
id08953/hCQ0rgTlhoE/00309;8;train
id09156/5mU1S0SvbEw/00007;8;train
id05740/bvpYwfelqWA/00095;8;train
id07236/M6tRvaEM2SE/00184;8;train
id09271/xgVedO_UWHo/00095;8;train
id00745/rv0axRVoFoQ/00250;8;train
id02150/X56Kmbgn6dE/00243;8;train
id04147/tdinPOb-oU4/00077;8;train
id05088/McSlXZHtbmk/00012;8;train
id05054/WXksTdNdHjQ/00207;8;train
id04272/8uEA2LT-l14/00027;8;train
id09202/10tNrD_DPkw/00012;8;train
id05099/m9NEKjBEP5w/00016;8;train
id02193/8_x46SPkfdk/00049;8;train
id05797/5vDlJIXHkng/00033;8;train
id08826/u9lqZsvEV1k/00033;8;train
id07115/LP64qFQCuPc/00055;8;train
id06935/cxyDLnQeaIM/00046;8;train
id03928/iXkAkUc7wN4/00217;8;train
id01227/soieUrFMG1s/00063;8;train
id08148/schY98BWBC8/00086;8;train
id02784/EYz9mWqfhYk/00038;8;train
id08743/TanyE14a5ak/00056;8;train
id06850/KKTyXn7V1gM/00079;8;train
id08618/pNa6Sm-NPDQ/00031;8;train
id06070/fihoDyYfIoE/00327;8;train
id04230/ZngJAfW6ugw/00063;8;train
id07437/gCD90rGh37Q/00020;8;train
id05025/OYxyyi1YptU/00037;8;train
id00820/omgC2TVBCso/00068;8;train
id01160/TsnsXk0_WwU/00317;8;train
id02851/imx65imfYGM/00073;8;train
id03888/P-TPowHF3TI/00022;8;train
id01346/EnXU5GYNBQs/00046;8;train
id08513/iycE25b3bHw/00090;8;train
id01490/ECFZ9QrNh-E/00043;8;train
id01886/Tu36uM3iL28/00015;8;train
id08580/w9nj-EF6FQ8/00105;8;train
id01750/IyjTq0qaPik/00158;8;train
id06948/djSLRVEwKdk/00277;8;train
id08220/lsFXwxOx0_0/00244;8;train
id04251/w3oJRZlpZws/00026;8;train
id08776/hT0lI8TqJRI/00112;8;train
id04761/s_v5QZdf324/00023;8;train
id01962/Y5tckTGXWWM/00211;8;train
id08821/ZLR06wQTyYo/00302;8;train
id01491/vCcvVU3nLyY/00035;8;train
id05328/P7mQIyTi_ko/00085;8;train
id08433/YY47X-8-2aU/00030;8;train
id05536/rCIvNZXpaPE/00047;8;train
id00548/DXbYU3qhN7U/00010;8;train
id05831/Kb0I3xNpDF0/00081;8;train
id02909/PeXISCobbuY/00105;8;train
id09227/LUYHiAt7_Gs/00033;8;train
id08014/OEViXOAPHgY/00063;8;train
id09171/mOCoBmkjJNI/00423;8;train
id02257/V0MB4IrxICI/00047;8;train
id06938/WJoWU18JTH8/00152;8;train
id08819/Ib2pBRKs9sw/00030;8;train
id02017/bfD63l7qrVo/00336;8;train
id09030/MeEh71W-Vo8/00123;8;train
id00898/ZwWAaVuMEnE/00153;8;train
id06375/fWvEBlYP7Ps/00012;8;train
id03730/3m6Jr3Q-Bog/00026;8;train
id06688/zx9VIsgssCo/00049;8;train
id08146/AVB6n2UmCP0/00127;8;train
id08184/z6B7rkzEl9Q/00044;8;train
id05032/58mf4PZhxQc/00015;8;train
id09224/5Z9xoc1Zk7o/00022;8;train
id01047/3YAOXFHlf64/00010;8;train
id03387/KfhPoNelmo0/00034;8;train
id07552/YxWpGSX1NQ8/00014;8;train
id08054/NV4_evMJJm4/00085;8;train
id04531/nMDen8DV5ig/00037;8;train
id00188/oOQBE1BT6e0/00036;8;train
id04561/QKw1AQEegy8/00166;8;train
id03059/BG3f5ErVlaY/00103;8;train
id05182/1EgKYonPTwg/00013;8;train
id06245/QEl2nIvimnI/00019;8;train
id07567/VOqdXOQufJg/00178;8;train
id05575/qFE4ZVeSRU0/00018;8;train
id07456/e10FsUiMIM0/00048;8;train
id01527/w68MIJHV6yQ/00227;8;train
id07292/KMy3dJuBaPA/00037;8;train
id08873/3MgAsiuKO_s/00021;8;train
id03088/ck2qZvZBdlE/00381;8;train
id08683/4Iwmmd125bs/00023;8;train
id06855/Z_konujbb80/00098;8;train
id03999/G7d2dlDzEzc/00076;8;train
id05272/DeVvSAoQLJs/00098;8;train
id02356/d0eOExXCrX0/00013;8;train
id07947/QM2M3AXzQdM/00090;8;train
id01257/0obPe-uKz-M/00018;8;train
id03869/KDgWiIFyRWY/00029;8;train
id03910/kQEOSzN-aZM/00030;8;train
id06164/Kho9FITbLts/00007;8;train
id04074/aY1KrZuQN1U/00139;8;train
id08123/Uro66tACpe0/00081;8;train
id05926/WkIVkOU2U-k/00213;8;train
id00842/aZBJA4BO6RE/00056;8;train
id02122/xFI3MchHTGA/00075;8;train
id07303/Fj6Lie4w_h4/00036;8;train
id07148/HTLCN4qMogU/00022;8;train
id07589/cEKxzq9S_Do/00018;8;train
id05522/89vPVLfqz0I/00031;8;train
id04463/QY2RNN9nL7I/00041;8;train
id08540/kNg0lWZrClo/00012;8;train
id03827/OxXNdvqoegk/00009;8;train
id00634/z5t9oJizDQg/00093;8;train
id06403/Xuze8nctek0/00144;8;train
id01425/wUaOTffcuOU/00206;8;train
id02013/rg7p--b8X3A/00026;8;train
id04216/jrpT61FdyVE/00316;8;train
id08736/0UCEgQsUAoI/00010;8;train
id01493/YuGUp97XTc4/00125;8;train
id05960/P8RbhJnbhQ8/00064;8;train
id07600/v9j4TWbkMGs/00232;8;train
id04976/KZ73-hpIco0/00104;8;train
id01641/Z1FwSYqTipU/00053;8;train
id04645/rcMVGQphEw8/00328;8;train
id09232/GgULUOsKUcM/00171;8;train
id00445/tsLf2FSjDvs/00043;8;train
id02459/nefW156xZCU/00028;8;train
id04312/7y9MuCs4CXQ/00019;8;train
id02871/SsVPHzCvhAg/00120;8;train
id05035/JjBl-iGpkZc/00029;8;train
id09237/Nudby-bnL2U/00116;8;train
id02667/HXMu5j8aaQw/00066;8;train
id04905/y9SnLrmckg4/00313;8;train
id04846/Cr-2r4ABm7A/00038;8;train
id08721/JAdNXse-WzY/00023;8;train
id01050/6bpyr589UhQ/00038;8;train
id03398/6nkeGJm8yBQ/00116;8;train
id01713/sckxjXBOoy0/00376;8;train
id03379/6utm6-CtzSk/00019;8;train
id05725/o1FxyYMZOYw/00233;8;train
id01808/43PMlx_YqnM/00005;8;train
id00652/V849nBsS6ac/00020;8;train
id01798/b0Ws6vfa3rU/00323;8;train
id05248/1qfqPNoXs5w/00053;8;train
id05708/arFrNQqSeKY/00014;8;train
id01329/t5zOvd9wbNM/00111;8;train
id07727/4-U_cmPK7Wc/00044;8;train
id07894/YSenEptRDv4/00051;8;train
id08667/dh81Cminfdo/00065;8;train
id06870/PlMWvbfys7A/00164;8;train
id03462/FvRC5dqSIBs/00035;8;train
id00481/Z_wyXjwkVPU/00048;8;train
id04062/6rq2e4vmpjI/00007;8;train
id01906/NsLgKQvV-lI/00267;8;train
id03970/xRax7m8EEoo/00103;8;train
id02124/tZXGo03efSE/00056;8;train
id01403/EO7EMosK9Ss/00022;8;train
id05689/pKsq6YIPIlc/00017;8;train
id08415/LIl_4rD6XX0/00065;8;train
id05723/cRON8J9GlbM/00273;8;train
id01821/fGFKYP1RgBA/00034;8;train
id06905/aBPG0Mx7YrU/00285;8;train
id07401/7e3aNdxZb08/00013;8;train
id01024/sKT-LTWfqkU/00190;8;train
id04573/Ikr-zN3NmjA/00012;8;train
id00103/FaymJ3xp0Wo/00044;8;train
id08221/uiC3p-clWtg/00090;8;train
id05660/YCTHKUYmAqU/00037;8;train
id08811/fSPqGq3F2qc/00068;8;train
id00376/Yno4klZ_zss/00008;8;train
id04345/TMLKODuJ0Xw/00088;8;train
id05000/xtd5R5pE5uc/00104;8;train
id07455/M2NN3Jy09hg/00110;8;train
id03075/BihpImnxyd8/00062;8;train
id09229/JTbUhyEj_cY/00025;8;train
id06771/mk-jzpaOQqo/00364;8;train
id04907/BDSLeOwrsxQ/00112;8;train
id07647/4NIFYgAfZFA/00009;8;train
id03725/OBEcR4VO9Dk/00148;8;train
id03991/b1Dt0OHzYIo/00027;8;train
id06995/B09MZlLRLeg/00025;8;train
id03661/m5l_P8SM5Ak/00176;8;train
id03861/4zKtiMw2YN4/00068;8;train
id02149/P2-tKGT13K0/00061;8;train
id04116/OcFECsXRTS8/00043;8;train
id03842/5D6Kl4WFgzE/00001;8;train
id08286/iQ5bK-mXOOo/00062;8;train
id06554/0CZpggBoSHA/00020;8;train
id03761/F_wVgBw0LN8/00152;8;train
id05441/SgoHpdRhZUk/00039;8;train
id05739/r32vVzI8DdI/00430;8;train
id09081/WEY_s1b6dg0/00118;8;train
id01907/8dCpzjS9QK8/00043;8;train
id04665/g1L1g40PHbM/00082;8;train
id06643/0kTDBExKFEU/00012;8;train
id05268/RzwbR1sMyxQ/00020;8;train
id02306/YBNeCRtrNAk/00279;8;train
id01464/f9SHq3VloEs/00030;8;train
id08669/1KQuQHhm2EE/00002;8;train
id05052/zM_RkJ1EUbs/00035;8;train
id01042/Hyg9BhqESxU/00043;8;train
id08676/2I_dthy5rhI/00049;8;train
id00055/_Y1SqtO7zvI/00145;8;train
id09061/mLhqfSyjjAc/00047;8;train
id00430/dXpX9gz034s/00146;8;train
id01931/KIIxb2NUo2w/00154;8;train
id03815/hw41YlLps4w/00116;8;train
id01739/GV4kre7RhX0/00109;8;train
id00554/n3Bbh6MNrwo/00037;8;train
id03717/4CvHUgqTOoc/00087;8;train
id07433/daqSuzEBv-A/00025;8;train
id06969/H-xF2ygkPnI/00008;8;train
id06971/GhzY7TIMnMU/00056;8;train
id01515/pusKvNvIAnA/00042;8;train
id01852/wDg_gzGkjCc/00022;8;train
id03617/cyYBMpNxglc/00063;8;train
id03764/lLg7kdY6mYI/00042;8;train
id00416/pejk-Rl6HFo/00088;8;train
id02508/av6ifgKxYE0/00110;8;train
id02899/T6glkMPAEe4/00280;8;train
id03317/hl8W8iJTRG8/00079;8;train
id01875/h4WgAd9rk_c/00133;8;train
id04357/kEk3JYif6tU/00057;8;train
id04590/Hmv2z_-1UvE/00079;8;train
id05344/3EKrbcorljA/00014;8;train
id09033/3dNTVkg8-FQ/00066;8;train
id01887/R6tQ0bL095M/00053;8;train
id00201/hdU90lelTtU/00022;8;train
id02088/iQo0o-FmhkA/00028;8;train
id06440/O2f5lWT_Q1E/00019;8;train
id08531/6HZ-jHUmjlU/00017;8;train
id00288/3RkQHHQ4TVw/00006;8;train
id03913/znl9zAFq_y4/00381;8;train
id01551/6Vqp1w5SbAU/00010;8;train
id05793/KT5nCMgXkf4/00030;8;train
id07745/fYzrACJ86rE/00049;8;train
id05444/pHMuRbCpCsU/00070;8;train
id04240/2LjaoShXAHI/00012;8;train
id04181/HV0AgWQbp4A/00014;8;train
id03631/23lH78lx7c4/00008;8;train
id00484/NyDb-mX1L_8/00089;8;train
id04166/tr-GzX57p2A/00092;8;train
id06856/XB1T8Z27t-A/00107;8;train
id02410/nV6LNCAC_ZI/00022;8;train
id03912/akhsKcnkrzU/00068;8;train
id01335/d7iVEpXPy8E/00136;8;train
id06122/0Jbh1SQSTMk/00011;8;train
id00665/L-e7RV44c4s/00011;8;train
id07926/ooS12x0RN8A/00029;8;train
id04017/k274HxD5fXQ/00342;8;train
id02342/PAstmnw8qxU/00155;8;train
id01049/1IQQXVK_aiU/00005;8;train
id00411/E5ywxG8EUI0/00013;8;train
id02068/WPwbWrplvww/00116;8;train
id03179/Zs3Qt3oi1nM/00075;8;train
id05129/e5B4km6cM50/00107;8;train
id06759/7dY_G7GQdLU/00032;8;train
id05811/dXspfjAaAIA/00024;8;train
id03082/86RjpNj-wI0/00011;8;train
id05976/y-Z3UDwC9FU/00054;8;train
id06717/t8KVhvzM1bE/00411;8;train
id02098/iJ8Y4vT-j_Y/00020;8;train
id06274/PA4GOI58as4/00027;8;train
id05466/atLSB7SIRYI/00136;8;train
id01418/Bw67aFSH8JE/00008;8;train
id07522/q_NChZmoQg8/00152;8;train
id04215/N3bo4sSozt8/00046;8;train
id02174/vPcPttgbr04/00043;8;train
id04428/wbN8ayVxVEA/00058;8;train
id05491/o4jwWn6LPTg/00172;8;train
id00797/pb9pzkFRAiw/00021;8;train
id04262/96JSsr9Q00k/00004;8;train
id05507/joLq-0gI7MY/00036;8;train
id05206/GyiwF9Xqmac/00028;8;train
id03866/P2SZNX9B6P4/00229;8;train
id00754/_m4qXTpuSH4/00043;8;train
id04343/KM90368jMKs/00041;8;train
id08665/x6mlRH-CUto/00050;8;train
id07293/yBSni0-5ae4/00321;8;train
id06390/SNfG8NINEns/00096;8;train
id00272/ikooNkJ6kWA/00316;8;train
id07407/PzQF0V5YA-o/00023;8;train
id02322/o90YZh6sLt8/00239;8;train
id01590/suAl-tmUcds/00063;8;train
id03844/4dq-wc5xe50/00013;8;train
id02585/aXWnr7YPro4/00211;8;train
id08300/Cl52x6M-0gs/00011;8;train
id01221/NARnrC6YGBU/00032;8;train
id03134/_TO78EQcYig/00050;8;train
id03413/7uwja9Wiv3A/00086;8;train
id06236/Tpds-fsdkS4/00010;8;train
id08281/kRX00F621Sk/00091;8;train
id00708/sXynIZOtKkg/00279;8;train
id04091/5KzYsHMLd5g/00010;8;train
id06216/86OmWHGgwIs/00011;8;train
id04325/fGEoWpNjwBE/00129;8;train
id06379/W0gmsbXksvc/00014;8;train
id05079/XRSHwmbP-88/00055;8;train
id01572/CcV7gAWmrqk/00066;8;train
id00373/ok6xXsAL2-0/00230;8;train
id02599/J6rK0t2sAeM/00113;8;train
id06725/ChiPzc8_vFE/00091;8;train
id01858/xvcoORdt9MY/00118;8;train
id08840/5roL-rGEOWA/00041;8;train
id03940/OydouD3Qt_0/00016;8;train
id02760/qkbo1vxN40Y/00331;8;train
id05700/_aijMsg0Vq8/00153;8;train
id05958/PREFSHNvtUk/00060;8;train
id08211/Q151_IgAqZM/00127;8;train
id07850/eCHeGPjQ2qs/00017;8;train
id01688/bQ5eSZs_ahg/00034;8;train
id07875/cnhJK7eITBo/00043;8;train
id08933/t8RrXg0nnIY/00436;8;train
id03756/k6pJlnRsmVg/00058;8;train
id07955/ykMok3MS-oo/00460;8;train
id07186/Fvr9NywGH0Y/00116;8;train
id07210/wO-o3-Ubgwc/00095;8;train
id01591/HIZVQ1j6P9s/00076;8;train
id03904/pAYO7VlL6zk/00019;8;train
id06073/rEl3vm8UC4k/00114;8;train
id07887/AXCd9n8O6is/00069;8;train
id04586/41hfHch4BCc/00064;8;train
id06846/BYCp-fR6ENQ/00067;8;train
id07306/A_I6MAQcnSE/00007;8;train
id03860/AsuzNR8kGkU/00035;8;train
id07531/onJ25hE2yQ8/00322;8;train
id06493/Pn3LpvwGR4s/00021;8;train
id08788/HmXlCEcwikw/00012;8;train
id02572/2wVLksfgPcQ/00043;8;train
id04655/sfgp05ZYDX8/00405;8;train
id02609/SKRQoMXN6eY/00076;8;train
id01959/jVR2zUUz30c/00036;8;train
id00642/1ybQRsXBzNE/00007;8;train
id08243/HzI_IYYbd7A/00142;8;train
id00899/oP192QwUEPA/00017;8;train
id00312/NKnfgGU3gBM/00045;8;train
id00778/PnvTqxm_rak/00053;8;train
id08377/Bhuv3CTZvx8/00014;8;train
id07039/pBq1A1B7PYU/00169;8;train
id04650/kOjotZ2BgYw/00034;8;train
id08095/60V8I5s7xkA/00019;8;train
id08784/rf1EVe5gUyM/00075;8;train
id01667/gde3xBPAUuA/00293;8;train
id03133/PlgfxPraFV0/00077;8;train
id08520/M2MFCVWvBZc/00032;8;train
id02619/8IdL0M9U4xI/00037;8;train
id04978/o5qKH2sy5hM/00270;8;train
id04349/SiTuChe5Ldw/00342;8;train
id04441/qKW0BZS-8VQ/00016;8;train
id00359/VO2yzP9jhUI/00064;8;train
id08499/KfxEx5aM3OI/00150;8;train
id04028/6Wm3heOZnqw/00032;8;train
id05451/8-bbtnrSAHI/00070;8;train
id07363/NVwApUBi-kQ/00036;8;train
id04555/Ly8jU6zMKvg/00030;8;train
id01098/q4gv9cNQv0Y/00423;8;train
id03005/aY7tRLFDK28/00014;8;train
id01900/FZDXPkU-zQQ/00062;8;train
id09263/_hce4pSODG4/00066;8;train
id03672/SRtSCwt9KDw/00018;8;train
id08278/2DOETlMZnD4/00075;8;train
id01410/JeFNQ7oD2jw/00036;8;train
id07001/mAjw55_ksd4/00097;8;train
id01166/0VYsxEx8J28/00007;8;train
id08350/6asqH3SoZ8E/00013;8;train
id02786/UiyCzaPEEmw/00035;8;train
id02348/3I-niD6_ZI4/00003;8;train
id01988/8YhAUS18t40/00004;8;train
id09146/xuAh8CweMGM/00082;8;train
id02920/KMwi3KWgpRI/00032;8;train
id02458/c6ShPRBiKb4/00132;8;train
id08356/i5lIm1y5DHA/00095;8;train
id00467/5PI0Hmzx_zM/00002;8;train
id01105/xhuut9GyGVE/00106;8;train
id07639/D3ktMlnu8Ig/00005;8;train
id01204/Vw87jgF28xc/00035;8;train
id06996/hjKBnIG3siU/00050;8;train
id06768/70_DuNy4o2Y/00074;8;train
id00803/DtlMCTfs6OA/00026;8;train
id04726/O8PBXZWuRB8/00124;8;train
id07774/k65t7NGfPhY/00019;8;train
id00109/gUQ0sC911xY/00031;8;train
id03503/v1N03yaehKI/00033;8;train
id05503/mx3b5G6_bhY/00125;8;train
id07066/5AWqDLWfazc/00013;8;train
id00742/L_bX8HlzQh8/00057;8;train
id04554/4BLz8jc3jro/00076;8;train
id00529/7UQHwdvkh8k/00130;8;train
id01729/3IvHwQwVVTo/00016;8;train
id02661/xCrmQY2fmVc/00066;8;train
