utterance_key;shard_dix;set_name
id09028/rYFyZz7TPGw/00056;8;train
id00589/VhHF7TJ-V_k/00090;8;train
id01279/Qi6IPze627k/00011;8;train
id07332/MLDjmWi6_gE/00162;8;train
id07251/GFaWHpwYAuU/00008;8;train
id07483/3EBVZUsKqus/00023;8;train
id00180/IFnyb6jk7d8/00035;8;train
id01199/H6tPo6zATWA/00021;8;train
id04642/kz6RON9a2UE/00299;8;train
id07658/DGQtQYTAxN8/00025;8;train
id03778/3q7-pn9WOnw/00045;8;train
id05228/k1LdUTurgzQ/00264;8;train
id00905/istTPcWgF4Y/00074;8;train
id04136/1nIXUpSkknM/00003;8;train
id02270/FUZoKwxZpfE/00172;8;train
id06097/s0WbZ0xcrm4/00105;8;train
id04692/769StbjIBZg/00006;8;train
id04052/ffl3ZXvudvY/00088;8;train
id04459/TX0ZWzJkWjU/00051;8;train
id00709/g4oekfmrooE/00330;8;train
id01365/B50_I0QXrzo/00119;8;train
id02916/PPRdPB38jxg/00030;8;train
id05727/KeO5uRYv-Kk/00041;8;train
id08130/Oo_NZ_pzNmI/00043;8;train
id00796/0NGbtZQNbbA/00019;8;train
id07335/meHaa79jXuQ/00067;8;train
id06459/40KMgzS7n6o/00023;8;train
id00285/D_XAESo2CFo/00026;8;train
id07917/X3o1P2BVOpA/00087;8;train
id00063/DWRTT_Y3mco/00004;8;train
id06250/ufe8NCyf7Z8/00403;8;train
id08287/8M88gYoY0b8/00063;8;train
id01295/LGkvc_DAr3U/00031;8;train
id00044/634G4gJ5Vkk/00016;8;train
id02329/adKoBEaRWp8/00080;8;train
id07840/7dFqFeI1HN4/00033;8;train
id08929/nHb-JjoQgVE/00218;8;train
id01404/s51qhUhJKQo/00179;8;train
id01080/FBoWAflXdH0/00046;8;train
id04997/yunFNj-ZIJU/00473;8;train
id08120/kyjFyXeAom8/00046;8;train
id01510/8vVE-IMMkv4/00022;8;train
id08029/Xy3YSNAsr64/00084;8;train
id09272/7J4vy7SnPAg/00002;8;train
id07853/BfVwijJH7BI/00004;8;train
id04718/VUrPb1SzQcg/00118;8;train
id04991/CnVqouJRzMA/00036;8;train
id03644/QFLLIXQTPWI/00059;8;train
id01026/mQZs8Nr1FiY/00074;8;train
id07056/ugFQbC3XJKw/00160;8;train
id01029/misx1SlTTjo/00217;8;train
id00111/cP-UllFl_Nc/00187;8;train
id02099/S1mzB2pDhjc/00059;8;train
id05640/zOylnbhh1QE/00188;8;train
id01084/dgLxIbWanZk/00053;8;train
id01717/v1pxNDpZz3E/00025;8;train
id01893/Sw8sZ7d3uvw/00141;8;train
id09071/1o-0BTD08Ds/00025;8;train
id06593/hKb73eXrnKY/00107;8;train
id06232/UVN961bAVUE/00027;8;train
id06936/H96EIwzE_fE/00165;8;train
id08191/5u15IyWBgIM/00057;8;train
id02240/2YwjZIll64k/00001;8;train
id04154/KIejrNKxIoo/00046;8;train
id09211/UZK5ZH6al0o/00026;8;train
id05957/WrlRGD7M5p0/00198;8;train
id05757/QqQBz-rBAwA/00127;8;train
id00641/fqfd6dhdwtE/00035;8;train
id01880/K2ewwXkv4Qc/00083;8;train
id02961/TRq7PL_vqjM/00182;8;train
id05308/eyyn6SxiUOw/00038;8;train
id00299/urirDG8p7zw/00128;8;train
id05161/hTDUYlIxUwM/00045;8;train
id07044/IXTqHilTd_A/00063;8;train
id00300/YjjEQNOkq4k/00013;8;train
id04455/NQ4_ZavCJrA/00013;8;train
id01945/yXWnEAInjdg/00036;8;train
id03216/7X0gDLfwa-U/00012;8;train
id03966/26YxzQ25t8Y/00009;8;train
id03557/m0PXIYTVteY/00035;8;train
id08955/Qj_0U9rDqwc/00051;8;train
id05699/kmHbBkG7nmM/00279;8;train
id09075/zDFb1IPgqgU/00068;8;train
id07807/_QTxIhhe7hc/00038;8;train
id07220/pAQn_6zT010/00068;8;train
id04036/Q-npuRP-W1E/00005;8;train
id05470/9IgqgOY0cLw/00057;8;train
id05173/s4liHTRjcK0/00066;8;train
id08877/XH28HhWyjdI/00022;8;train
id01799/qdq-hp8hwuc/00035;8;train
id04980/BcqbXKAA8bw/00019;8;train
id06516/DrtcVlBjxUk/00053;8;train
id08741/dsd_vSJyNkw/00104;8;train
id00195/HPn1iMIr1uY/00060;8;train
id00508/n851guh6QiE/00099;8;train
id04826/SWrWPJC-gd4/00025;8;train
id09240/fJEy1e75x4Y/00134;8;train
id02188/UWsM4z9e9ig/00202;8;train
id05432/4KPqER2xKzY/00004;8;train
id01656/FKpUH6oBoAQ/00070;8;train
id01672/jRvLE-pnjL4/00201;8;train
id06196/ekcwjAqTyww/00398;8;train
id07987/HNcBV5hVysQ/00011;8;train
id03914/OYUiJvhA1a0/00062;8;train
id03295/PZqgRRMWZ-0/00031;8;train
id07697/JQnhYFHA4HA/00035;8;train
id00729/zXKQfyLUg7s/00040;8;train
id01058/OVWtlkKnVIU/00074;8;train
id09092/2TtA5ajDsUk/00007;8;train
id01662/VM6qUrcJ7f8/00175;8;train
id04197/v6kHHc57TfE/00056;8;train
id00632/zeaO4mohEZM/00061;8;train
id04606/OWGaEaUUhks/00155;8;train
id08201/7lDSP5VXM08/00001;8;train
id07916/djbn__rAJR4/00183;8;train
id03719/V3Faawb_LXw/00032;8;train
id04600/ePLSnpK9UEg/00144;8;train
id00731/2rRBa9uajRs/00038;8;train
id04383/4uKqqikp-zE/00009;8;train
id03938/Ow4mjFLYtlg/00033;8;train
id07664/h2HiWbzLzMw/00081;8;train
id03859/viF-eVrEmYA/00141;8;train
id03220/e-DzjpeuGIw/00046;8;train
id07517/ASnz681pIeM/00034;8;train
id00557/JwA-PIG6_DI/00055;8;train
id02172/7swEajpKeKo/00003;8;train
id05224/PZp9vasOjeA/00003;8;train
id08258/rBuZOC1Prm0/00031;8;train
id01190/1nQV-eStu00/00020;8;train
id08719/_npFCRoEX8s/00045;8;train
id02569/FwxvinEIG5E/00034;8;train
id01981/z4jU8BzM7ns/00084;8;train
id00773/_pRzYevzqX4/00288;8;train
id00542/7opeq7CtBnc/00016;8;train
id03912/ZfC_nazv3BU/00040;8;train
id07647/tqzLe8iED2U/00175;8;train
id02239/4CzDB_-mMfw/00051;8;train
id00899/w6rJLGkfFvk/00029;8;train
id04516/kiUzKRbEPn4/00080;8;train
id02068/0OPbqSxLeyI/00006;8;train
id05008/dagJzng1Aqk/00039;8;train
id03213/1teBxPnEm7Y/00001;8;train
id06225/b8zqP6ZVzj4/00026;8;train
id06002/AVZoXKPWHAc/00064;8;train
id03803/P-MZMeA8EuM/00030;8;train
id08298/z6M_cyFLqTI/00180;8;train
id07799/N7qU3BguEv0/00027;8;train
id04482/Kmn81hwgWo4/00025;8;train
id05504/EWLip5YUU_g/00011;8;train
id05735/hDppwqry5xA/00193;8;train
id08142/ii6E4cfP5hA/00115;8;train
id06214/3_aBbsFCj0k/00003;8;train
id08497/FMxZ6xo_fAA/00085;8;train
id01611/OTxJBMjBdYc/00022;8;train
id00588/a9xpzELS8FU/00024;8;train
id05030/FWkn04HPKGU/00090;8;train
id08929/uJuY2wXO9Gw/00252;8;train
id00908/6j9Ybep-bWg/00059;8;train
id00917/LbXhlwXA8HU/00023;8;train
id06267/Ax0WyYjaldM/00006;8;train
id07773/CXSjonaLDKI/00005;8;train
id07250/_zjPSs50Xas/00006;8;train
id02983/r62LXQ5udkI/00209;8;train
id04665/W812YdBBuq0/00063;8;train
id01965/4C6YqKcKo3M/00026;8;train
id00222/niyFB4vniXI/00011;8;train
id06970/FF6-DIZwVbU/00036;8;train
id03289/rB_wz61O17A/00080;8;train
id06673/XflYajx5oy8/00289;8;train
id03703/nmsnP4WOQss/00086;8;train
id02958/0YZ_pbtaVnM/00005;8;train
id02993/JaEsg9GYcnk/00009;8;train
id04455/EuTAB7AkxKU/00007;8;train
id06045/gBf7NTUG-4c/00002;8;train
id07496/FW1YAkPewjA/00012;8;train
id05584/Ltmmo8d5uak/00114;8;train
id01662/GvmWwLAEDQg/00118;8;train
id02288/V3UohFwa3xM/00033;8;train
id04456/PHNlttR_1-U/00012;8;train
id03985/1pKuyiNTlTA/00015;8;train
id00411/1ExdF_K_gXE/00003;8;train
id04038/XHHA_CauNlU/00017;8;train
id04582/tjtfxXvbn-Q/00456;8;train
id05519/M-3ZsUwoLdo/00060;8;train
id04650/G7_94BFFFbk/00016;8;train
id08002/r0CY8EQITkU/00365;8;train
id01514/WCQx-96eErQ/00036;8;train
id04437/D7XZ52ZT_FE/00035;8;train
id00818/8iAZ6LrPDjs/00047;8;train
id04567/mbhkf9dOBpA/00062;8;train
id01966/WSh0zyRCePg/00043;8;train
id05952/_ihXhxmZN3U/00163;8;train
id05168/ndW4El3tEho/00190;8;train
id01964/kNZFlJtjVZ0/00133;8;train
id07572/xLe5v1rmP6o/00064;8;train
id03780/1bolW74b8Jo/00010;8;train
id07031/XZBvrX51otM/00028;8;train
id08132/Yi9pcqnh4sk/00089;8;train
id01252/hDrr1v861OA/00026;8;train
id08602/KPPdChJ6O_o/00022;8;train
id02273/hEuxIL6EL68/00028;8;train
id08368/gvoejJJ9Kfg/00139;8;train
id05227/X4oeZcZ262A/00143;8;train
id09269/zodUH_1KhJM/00456;8;train
id00066/rKuVf-IDKWM/00076;8;train
id02149/hCjtwqrgTTk/00152;8;train
id01758/GyVEuCjkfEw/00125;8;train
id02607/Zubtk2XIAZM/00071;8;train
id07060/ZqgVCXvf9og/00247;8;train
id08261/MrYLt53jyQI/00167;8;train
id08938/Yk_WtQPj4jQ/00022;8;train
id06586/h4noM5GXzIk/00326;8;train
id06927/2VvVSvrTOmM/00005;8;train
id03956/tyLbVBgGj_Y/00124;8;train
id03580/JaHH_CEG-5U/00018;8;train
id01258/3igAybQiOU8/00003;8;train
id06935/cxyDLnQeaIM/00040;8;train
id01539/8JrX-0PwjNA/00108;8;train
id07259/87pXFH7gTZw/00009;8;train
id06060/NRr7m594VTo/00163;8;train
id04163/CRJvyinL-_0/00152;8;train
id07592/4Fzl4vJiuEo/00021;8;train
id09092/76-pb_P9TQ8/00026;8;train
id08249/HsB6nO01xMg/00137;8;train
id02707/Fdy-XiXS6no/00011;8;train
id01614/UBr-soeethY/00342;8;train
id04105/dRimJCLD0SQ/00015;8;train
id06295/9KtCtvqQmxA/00040;8;train
id07805/XqysTR8p9e8/00152;8;train
id08353/HJ2dqI18M30/00024;8;train
id04939/isqV0U47Tmk/00214;8;train
id02212/P1CaLAADva4/00042;8;train
id01355/z1AHfP6C2tU/00458;8;train
id02656/bF8sCcCNxw4/00235;8;train
id05882/wUlrFf0gKBM/00049;8;train
id02546/3CQC-rrC7PU/00004;8;train
id04747/ISn1dqTZ0iU/00077;8;train
id03842/gT9WfMxd9go/00054;8;train
id01023/o6Pfk6YfYyc/00060;8;train
id05960/TIUI5tZU6T8/00113;8;train
id03804/yjIYQ6ji_Rw/00281;8;train
id03797/7MbuQL6EdNs/00013;8;train
id00843/l1knD2cWjpc/00133;8;train
id04505/2giw1UKpOh0/00001;8;train
id06588/CwCGTQwJ9XE/00118;8;train
id02832/HJwAqeqZONg/00038;8;train
id08800/f_ZoRMEHIjw/00088;8;train
id02872/s5t1cMFLaeI/00171;8;train
id02999/IaeSfuqYTtY/00025;8;train
id00628/75WyOWr-9wE/00010;8;train
id02863/ShHKmfs00tU/00012;8;train
id05203/FDB0MGO6n_E/00038;8;train
id05060/y10gD1yKkTo/00485;8;train
id05049/KbDmftZ5wOs/00089;8;train
id00449/wbk-TkhUP4g/00024;8;train
id00144/dTwXeZ4GkzI/00066;8;train
id02724/yB7ekF690GE/00455;8;train
id07385/F_xUMx_2Kd8/00002;8;train
id01669/ENZhc-nu5VI/00010;8;train
id04754/kiaZnXayjTQ/00193;8;train
id01285/fxfbGGeBzgA/00226;8;train
id04238/7W3BnsO9hrw/00015;8;train
id07898/y4qISqSBIoI/00030;8;train
id03082/DWsyDiXFNu8/00021;8;train
id01456/cpXObj6vEVU/00020;8;train
id06155/Co0M9SKyRtc/00024;8;train
id05174/hNenmDDLgzI/00153;8;train
id08998/nU3bvAQhO24/00090;8;train
id07334/49V1Q1gG3G8/00017;8;train
id06599/PGu2WHLNSSI/00059;8;train
id04273/xoCfM9K-tCU/00129;8;train
id08659/XbKZCuf4R-w/00111;8;train
id08749/3w7Puaot2fw/00045;8;train
id02120/yL93zUjtiYE/00047;8;train
id05575/gIGYTuZI3dE/00009;8;train
id05160/lRfWjdd9VaA/00380;8;train
id07350/zxxga7qsOq0/00058;8;train
id08524/wv_gcQHtDyw/00132;8;train
id05223/nZhXLUpAu04/00039;8;train
id00648/aPO9UkAtdFE/00025;8;train
id02052/Ruarf8x8rq0/00107;8;train
id03329/qol64jKthag/00017;8;train
id01402/CX5FrW8M3g0/00008;8;train
id03341/UqECorvDQIE/00024;8;train
id07526/58oQgMAlJfc/00003;8;train
id04877/kOsIdKZs0zM/00076;8;train
id04676/Rfi5onCZz0E/00140;8;train
id02982/l8pHXapndyc/00050;8;train
id06771/17ua577Hx_A/00024;8;train
id03918/CN_I9Vz8-IM/00143;8;train
id03381/FiobDSfHkSA/00048;8;train
id01190/vjVHKhlYCTY/00352;8;train
id03147/nC1D82cKF2s/00400;8;train
id04174/khtMftk3KD4/00060;8;train
id01184/cX-QEQszWFk/00120;8;train
id07275/7a4j4gzz8Y0/00004;8;train
id07755/QwsV5Jx7crg/00030;8;train
id01129/9Ae8WLdceOk/00043;8;train
id01854/zJoMht8zrQg/00129;8;train
id01420/OxAg2t8qlp4/00076;8;train
id01558/EgE2CC1Bh70/00015;8;train
id05716/_Q0Pt03jsNI/00211;8;train
id01113/ZZ_Rje5U8tE/00107;8;train
id04293/uzn1PrKX9pM/00042;8;train
id05430/SIHCQPDnFLU/00114;8;train
id07588/dOZqZu7VSyU/00089;8;train
id01199/zyJc_0nBvRo/00112;8;train
id09069/CENTKe_n6Dk/00043;8;train
id05044/ZqflbbYj8yY/00103;8;train
id01405/iXb8lvHgTho/00084;8;train
id08290/yMnCn-Mn1qk/00151;8;train
id03057/FWCUEpGTjDw/00032;8;train
id06840/dmD10dGC4EU/00018;8;train
id03722/r0GQ3ydIsCY/00037;8;train
id09025/frWYqB_Npfs/00046;8;train
id03488/1WWt3QhGIm8/00006;8;train
id07137/EX0Me1b95NQ/00004;8;train
id00304/wIT4gyBfP7o/00063;8;train
id02920/5DQlJi4EsSs/00004;8;train
id08433/yI3lhFZAXvw/00051;8;train
id07887/UgyfStKl1S8/00249;8;train
id05754/PAu-41yyiIY/00036;8;train
id07883/PtWX7FHp56g/00025;8;train
id04959/EIY9o8C8Jnk/00034;8;train
id03984/0fM4dfWyk8I/00003;8;train
id03949/KdNeXXgEXT4/00046;8;train
id00593/5B6uXCF79VQ/00015;8;train
id07254/gxQzEwP1qc8/00075;8;train
id03230/o1_VQ-KK_wM/00164;8;train
id03940/axeR0CLu96U/00025;8;train
id06436/fjjmaZ4ReHU/00052;8;train
id08969/xO68YTugl6g/00072;8;train
id01035/yKpOvvXV3pc/00043;8;train
id02444/SNjU4DF-FPw/00027;8;train
id00427/PoVyWaoa9pM/00026;8;train
id08155/v_XuVFuyc4c/00157;8;train
id02710/KfsMZ6kFWCo/00028;8;train
id07725/GTu9V5BZ23g/00054;8;train
id00221/k-P-8iAr2PA/00092;8;train
id07099/dfJWQoNwCEg/00174;8;train
id05159/HhBdFe6TwBc/00080;8;train
id00880/G9TyjpqIXyo/00043;8;train
id05198/xSNsmUvcoVI/00280;8;train
id01933/lGiVnNP49OU/00130;8;train
id02780/z6iNz-B-05o/00101;8;train
id02810/CiOE0LGfUi4/00001;8;train
id08811/8Ktob1zE-fk/00010;8;train
id01748/G9cKqgZkbTU/00015;8;train
id05052/HG7wUROqfHU/00013;8;train
id05570/w4vmOOUHkvU/00025;8;train
id00631/6HayNzNOfsk/00016;8;train
id03947/dSA7RtBuZ_U/00380;8;train
id02247/9PCNmgD-xE8/00020;8;train
id07208/M5H1JuLP31E/00048;8;train
id03972/TB-ZlN9g8Dg/00031;8;train
id05936/Xr_2HqiZfDQ/00074;8;train
id01166/MJldlXQ9yf8/00021;8;train
id08614/H8SoVVqyjAI/00072;8;train
id08618/HgqUBUTJBrk/00005;8;train
id06292/_pM44lkgRxc/00138;8;train
id08799/GTFWm6aTxEo/00007;8;train
id09033/6ytsk2KCrbI/00095;8;train
id07543/L6CSfmuzpdQ/00052;8;train
id08476/Dz8cuKPgFq4/00011;8;train
id01365/lxVw2ptyy4w/00313;8;train
id02943/GJe4q2QkWSQ/00092;8;train
id02897/oBmOn7_dmS4/00128;8;train
id00239/vkyBHUEv_NQ/00043;8;train
id07492/9-9f1tV5AHo/00022;8;train
id05627/36VeGcwiMAE/00007;8;train
id01627/7N153C0M9RE/00001;8;train
id05692/rQabjmc-7us/00149;8;train
id04300/gF0ya_VAvhw/00237;8;train
id08144/v9VFwRqkmZI/00124;8;train
id01932/Z4rxwtzkEOc/00113;8;train
id00983/qNMKQYmT7Q4/00045;8;train
id08421/evf3FBsG_ek/00114;8;train
id02299/UuosC8iSaz8/00232;8;train
id04154/cmoGQWRUXz4/00180;8;train
id00796/RAQw2vpXdWw/00248;8;train
id01126/0u_qLBcN4nc/00005;8;train
id08954/d3gcjO-F_d4/00022;8;train
id07341/aDnOcYHA_MY/00209;8;train
id05152/vBbozishbbI/00044;8;train
id04173/f4m8LINFvmc/00054;8;train
id06949/MTImytufkic/00060;8;train
id00520/rmbpPeSWhHk/00316;8;train
id04037/pkCWU2p9ZQg/00078;8;train
id05742/pnEKN1X7dI8/00033;8;train
id03528/b4vFXHUpaEI/00184;8;train
id07512/X2eoxxLtK5g/00014;8;train
id03941/tZJeeWwPeeU/00030;8;train
id03462/_Vs8Lz6A5r0/00096;8;train
id07734/_wDbQgnx2Bo/00021;8;train
id03756/TqGU5vhck8M/00028;8;train
id04052/6ecGnQ7itYs/00014;8;train
id00752/bmpuBWfMJl0/00222;8;train
id00710/MMOR-nd7TdE/00026;8;train
id04520/gx-zQSTGlMQ/00056;8;train
id04379/3dNtXmb9A68/00018;8;train
id06115/op8IPQ77ad0/00226;8;train
id08913/Tu2oBCrTSWk/00003;8;train
id01438/aRiVKT9ZAA4/00019;8;train
id04825/TFq8jID-oas/00051;8;train
id05379/7sULWXVKnJA/00005;8;train
id02457/oHrtm55ddGg/00304;8;train
id02363/C3au2U4jYHY/00007;8;train
id04058/WM1wQVqxHes/00009;8;train
id00731/XjfAzv5-XvY/00095;8;train
id06503/MfPz-Y_cgEg/00008;8;train
id02808/uk9U9Fm0yeA/00080;8;train
id00591/e378JH8vngM/00054;8;train
id02263/dIJMHy14yfs/00018;8;train
id00241/Jlry9pdoPLg/00023;8;train
id07760/1u4eR5gmxcg/00001;8;train
id04005/6IV80H_DmBY/00001;8;train
id01833/XSDTKmbDIvI/00026;8;train
id04899/Vlj2clqi_Ho/00041;8;train
id04600/hMJutiKwRU4/00170;8;train
id01821/UzfM7k9OUag/00013;8;train
id02597/toR-MAnuryE/00123;8;train
id02281/owPZ9hcwlzM/00430;8;train
id01243/GEWnSnUgrnk/00029;8;train
id07646/XmvixhaOJss/00043;8;train
id01809/PGXEM7hkO2Y/00052;8;train
id01053/woS6frel3_s/00021;8;train
id04774/6ottVsPFCp8/00001;8;train
id09263/YUsRj4sTO8w/00044;8;train
id01413/chUqgJbQBRc/00066;8;train
id07727/4-U_cmPK7Wc/00006;8;train
id05021/aC1NnH4rFC0/00054;8;train
id08821/8ryJqeti9a4/00064;8;train
id01564/yg5x9XctGUM/00039;8;train
id01750/IyjTq0qaPik/00151;8;train
id03366/WMuqiZgeTXI/00027;8;train
id00063/cVZBXC2rjPM/00023;8;train
id01303/G-RPIfIfrE8/00002;8;train
id02178/AzPSiqgz6nU/00028;8;train
id00100/Bzo6TSbDxTw/00010;8;train
id06535/52AmIcdf82w/00008;8;train
id05123/BVUz-VRyoCk/00010;8;train
id07437/sZHMMGECU9Y/00047;8;train
id01972/7-ROu6QgLRw/00008;8;train
id08522/9Pijjrr4RNI/00003;8;train
id09111/eoNWPE09-1Q/00120;8;train
id08210/o6YDMhhQxe8/00032;8;train
id03387/8f2l_R5X7EE/00011;8;train
id07044/mBZ6JzYqJzo/00129;8;train
id03014/3AmHRXXbEeE/00069;8;train
id06640/xrFBsn0PgME/00040;8;train
id04418/ytIu_zRcEfg/00032;8;train
id08358/zSNcnrQUksM/00090;8;train
id02573/z07nk7EH4rQ/00459;8;train
id06274/Uq9DNHOFVLI/00056;8;train
id02495/vql-KC1P6OQ/00377;8;train
id03013/5blH_Upo7UE/00006;8;train
id03775/g_s3C2BsaZE/00101;8;train
id05813/XdGn_BL4qAg/00161;8;train
id03916/Jx15zY4ObvY/00036;8;train
id02452/__IaPRmaZlc/00090;8;train
id04744/GJ_RgurxoP4/00057;8;train
id08375/ZjbdKWt8LdE/00064;8;train
id00366/BwvrOwCIz3M/00059;8;train
id03915/hTkAOeA8luk/00141;8;train
id00075/TZsWcgUuFUk/00010;8;train
id02016/dOl4K0zj8hU/00091;8;train
id03720/IOVGMDtZWTI/00063;8;train
id06818/pQ1cboWf458/00032;8;train
id00171/0zVe4cAd5aQ/00003;8;train
id00116/x3YTBRR-96g/00037;8;train
id02235/mHD-JGzTYOk/00040;8;train
id03778/m-JS1uHxMk8/00128;8;train
id03617/bHaYx6_MyOs/00036;8;train
id08438/cG80W8rjQxY/00134;8;train
id06467/5vO6_lSD4J0/00001;8;train
id01011/8gGr0WDjOKA/00012;8;train
id01178/9kw0ks8rpVs/00034;8;train
id00906/q3wxSZfB8wo/00031;8;train
id01840/SU20ewef5Hc/00175;8;train
id06676/6_qS-7ribc0/00055;8;train
id03043/wFdTnlidp3Y/00028;8;train
id05719/L2EPxm5NyMM/00020;8;train
id01098/835_7XqJbp0/00043;8;train
id07032/AVgfDrd6KdI/00030;8;train
id08195/_XBE24Or9fM/00131;8;train
id07389/d8hcj_k-A9Q/00046;8;train
id08531/IFIZ4MAOASc/00038;8;train
id06212/4qldGi5iIOE/00014;8;train
id08073/IBlCDGMETTA/00011;8;train
id01132/Lhezg_hjJrs/00066;8;train
id07205/uprU7YDJfrM/00079;8;train
id00444/smPELg1FOFM/00024;8;train
id08327/K6QzK2RNobM/00054;8;train
id00347/7utzkd8Y8Yo/00044;8;train
id08538/Ch88EHVehPI/00075;8;train
id05970/qTUkUiMZzwE/00019;8;train
id01372/gTaTnDMQSQ0/00029;8;train
id08241/xBc88M-cVpM/00411;8;train
id05312/bYV1lfLv5Cw/00025;8;train
id08840/5roL-rGEOWA/00037;8;train
id08236/Z51t8zHEgxI/00248;8;train
id02545/JRwx_sC1-n0/00022;8;train
id08154/yhd28GwA5ck/00069;8;train
id06173/_VQky8pwQH8/00142;8;train
id03817/29B6jl4y5P0/00003;8;train
id01447/KWN7dyy8TME/00032;8;train
id03279/SdtjSZnA4xg/00012;8;train
id03514/hqHql-YaIps/00019;8;train
id05926/QGssDYIfdfY/00102;8;train
id07089/vxhcX3IqoQc/00149;8;train
id00488/5tLT3uOFvkA/00016;8;train
id01626/VHvIhvuSM-s/00053;8;train
id01788/DBZePhhVJ0E/00020;8;train
id08220/lsFXwxOx0_0/00265;8;train
id06597/3BZzVzb1dZ0/00042;8;train
id07457/znIl6kd0y_8/00192;8;train
id06307/q4eEFbJlkgI/00043;8;train
id09200/S0E33xLEvDw/00019;8;train
id06324/C3E_Pr8tEcM/00088;8;train
id06726/5Y75wXzcuNs/00030;8;train
id03573/oRbpGlggkAY/00029;8;train
id03486/fBazKjeRgBM/00115;8;train
id02824/81ih9wFaJUA/00001;8;train
id04529/bv8BlQFa7Rg/00262;8;train
id00696/7_tBZJHhLfE/00023;8;train
id00911/T0Uj-Hto3Qw/00316;8;train
id04372/o2-MwLa-XMk/00436;8;train
id08120/17WEengF6O8/00002;8;train
id08797/3NkwUGm64oU/00005;8;train
id06414/76XyB1VSVOg/00039;8;train
id00596/Wmj3nvAiDZg/00143;8;train
id08776/_3mZbEkVGPM/00068;8;train
id00517/7hyRPuJEM_4/00014;8;train
id00844/ipeqvbGSOXA/00037;8;train
id01919/i12MqDluss0/00023;8;train
id00902/ZanBEbho7ro/00224;8;train
id05978/427HvNLU4XE/00002;8;train
id05235/ASy8lP3SRtw/00055;9;train
id06554/AplXSDbt5dQ/00040;9;train
id06765/C8rEx0OSLb8/00065;9;train
id07837/VJ5myzr3UDY/00217;9;train
id05245/Z5ZwKI1aBmk/00018;9;train
id04207/TwZRLTlXGxw/00223;9;train
id05766/1L4_aZAV_FA/00002;9;train
id05435/n67a-kXKhx4/00237;9;train
id08892/ZMXWRJupdNg/00028;9;train
id05688/pHO6THQWG_o/00057;9;train
id02015/3Sh9EwJv2lY/00022;9;train
id01174/v1-b9YZa6sY/00139;9;train
id08866/YRflSnxmpiQ/00077;9;train
id00484/cVkuSLAc0c4/00135;9;train
id03071/2b6ymN6qWpg/00034;9;train
id07121/h2mGYogAwd4/00106;9;train
id08114/v2FIekfg1dU/00303;9;train
id07441/9Muv4vVpOKI/00008;9;train
id08971/MDl1lmoaXHo/00040;9;train
id02858/6hgsOtXgwGE/00012;9;train
id00146/w01I_Zba5oU/00015;9;train
id06454/DSdlfRGTw18/00003;9;train
id05868/c73-lZTeqGo/00068;9;train
id03459/4VO58_QNQhQ/00009;9;train
id01184/bAfeEdnoWOk/00092;9;train
id04906/LL9KuI5lWLc/00086;9;train
id07895/dz_FbPCxmg8/00173;9;train
id02698/4TTeOVDNzO4/00008;9;train
id06852/V003rXPmF7s/00013;9;train
id02791/hmc5TR2R_LI/00032;9;train
id07987/RHXj7ilsVck/00028;9;train
id04027/87JtX5KuKmg/00018;9;train
id00365/XV-imLNJvfk/00079;9;train
id01546/wnCVytyVU7Q/00037;9;train
id02751/j2PlhDrhiYs/00027;9;train
id02287/pZKK9-rKyCQ/00060;9;train
id01305/nDqPZxGkco8/00040;9;train
id08499/KfxEx5aM3OI/00094;9;train
id05297/AZGIx8idQSQ/00005;9;train
id05287/o7xDVa0XcGg/00046;9;train
id08832/aCTINuUapy0/00084;9;train
id02567/_CqhGndszx0/00243;9;train
id06576/S1hLEdYz0ls/00035;9;train
id05671/ngriPt31X1E/00081;9;train
id05704/tnyk7VWKYmU/00134;9;train
id00686/jU38Oy1YMUk/00066;9;train
id04943/uDwxoeSV89I/00143;9;train
id06231/E1IiBTej31c/00016;9;train
id00823/vQQyVZVPN-k/00371;9;train
id07086/rkmR4uLJ87Y/00069;9;train
id06124/_lEcQsWFedM/00117;9;train
id01223/WA-Z_5QiR28/00309;9;train
id01826/xlgdJitvXR4/00116;9;train
id07511/BjqpKtQ6ov0/00031;9;train
id01160/A5wmneiIOXE/00080;9;train
id05276/YJ5vy2NbpWA/00043;9;train
id06829/pmT01IEApOQ/00257;9;train
id00731/2Ofe7s_Q8II/00001;9;train
id01974/uZEP9y3UsYk/00199;9;train
id07864/uO7xjC_OYBo/00059;9;train
id01728/mowKuXX7SNw/00081;9;train
id05181/gxaVfutqBis/00028;9;train
id07711/S8YWigT3Qu4/00122;9;train
id06425/aUCtnW9chTc/00036;9;train
id07043/z3V9Cuh4gOY/00432;9;train
id03056/e6Ev3n6EE4E/00052;9;train
id06499/FReyDsLQ1rQ/00065;9;train
id01560/pBVGXP4BY_4/00067;9;train
id01159/NjsAXbOIDac/00089;9;train
id01458/gM521uPwjM8/00053;9;train
id01346/qZp63IE7dKs/00163;9;train
id03399/u56e9PM6WzQ/00128;9;train
id03947/aZHVGHpQXJs/00317;9;train
id02240/8YvUpD-Qwxo/00015;9;train
id01749/_-yAhjn-sXY/00199;9;train
id03770/mVDP4OFIgIU/00035;9;train
id03780/_g7Tj25tVEU/00181;9;train
id00959/TtQLT0YdsVI/00122;9;train
id06174/sKjZuwRxN2A/00188;9;train
